file_path,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,prob_class_23,prob_class_24,prob_class_25,prob_class_26,prob_class_27,prob_class_28,prob_class_29,prob_class_30,prob_class_31,prob_class_32,prob_class_33,prob_class_34,prob_class_35,prob_class_36,prob_class_37,prob_class_38,prob_class_39,prob_class_40,prob_class_41,prob_class_42,prob_class_43,prob_class_44,prob_class_45,prob_class_46,prob_class_47,prob_class_48,prob_class_49,true_label,predicted_label,correct
./data/fbank_16k/3-170383-A-38.pt,7.625097e-05,1.5480722e-05,0.00010073052,2.7056365e-05,5.1987096e-05,0.000115083065,0.00015352291,8.259177e-05,6.871e-05,4.3672528e-05,0.00016354871,5.9040533e-05,3.9464587e-05,0.00013497009,2.640149e-05,0.001018524,0.0002162517,9.235321e-05,0.00011554683,4.90098e-05,4.9599763e-05,0.00021767817,6.049358e-05,5.3910015e-05,3.722706e-05,0.00032211206,5.70573e-05,7.181126e-05,5.7929134e-05,8.585482e-05,7.278146e-05,0.0006367755,8.338955e-05,0.00022148322,6.949467e-05,0.00042498627,5.620202e-05,0.00033966865,0.99347275,8.7542154e-05,1.1461477e-05,4.3240485e-05,5.26749e-05,2.151055e-05,8.528904e-05,4.893451e-05,0.00021460177,4.168621e-05,8.072501e-05,0.00027088003,/m/07rwj38,/m/07rwj38,True
./data/fbank_16k/3-170574-A-30.pt,6.487423e-05,0.000105674,8.258959e-05,7.664426e-05,3.7631642e-05,6.415077e-05,5.6134013e-05,4.7391626e-05,7.5091186e-05,0.0001211541,7.186712e-05,0.00023633233,7.8752615e-05,8.110834e-05,3.6199213e-05,0.00028956844,4.294387e-05,7.3744275e-05,6.122595e-05,0.00026009427,8.916355e-05,0.00014213021,0.0008503146,0.00010231292,5.1217165e-05,0.0011818792,2.5342297e-05,4.6676872e-05,2.8452705e-05,0.0006154884,0.9925328,0.00014114121,5.125464e-05,0.00031532996,0.00014067988,0.00022065538,0.00013191928,0.00010552082,8.600293e-05,0.000109748886,0.00015567166,5.3693606e-05,0.00010903022,8.009172e-05,4.860385e-05,0.00016049821,0.00013221981,9.149885e-05,0.00016185253,7.56447e-05,/m/07rwj30,/m/07rwj30,True
./data/fbank_16k/3-170851-A-31.pt,5.76005e-05,0.0002922203,0.00031257278,0.00019244365,0.0004408367,0.0001638943,0.00016284172,0.00032046225,0.00017078593,0.00013194734,0.00020369451,0.00017548766,0.0016217238,0.0002682733,0.00024177787,0.00028647642,0.0001183197,0.0005079262,0.00038552098,0.00048621563,0.000318385,0.000146293,0.00047744313,0.0001500576,7.1256385e-05,0.00015910438,8.8449764e-05,0.00048352763,0.0004621976,0.00043754003,0.00054214173,0.97580034,0.006479905,0.0023039186,0.0010925943,9.124989e-05,0.0002865021,0.0009125347,0.00025379218,0.00023404256,0.00017520672,0.00027824086,0.00040187436,0.00015875109,0.00027616983,9.1198825e-05,0.00016566832,0.0003171413,0.0006950899,0.00010835138,/m/07rwj31,/m/07rwj31,True
./data/fbank_16k/3-171012-A-38.pt,8.5538755e-05,2.8100529e-05,0.00027607087,5.737983e-05,0.00010621194,0.00013009523,0.00014515955,0.00012814048,0.0002292157,0.00010195782,0.00056245696,7.407381e-05,0.00026947362,0.0003198245,9.295936e-05,0.0011092565,0.00032600592,0.00010859534,0.00027404216,9.222029e-05,0.00012034115,0.0006655837,0.00018494406,0.00010879675,0.000100787365,0.0002664991,0.0001553995,0.0001385381,0.00010014141,9.508454e-05,0.00011064071,0.014577871,0.0004837996,0.0008872093,0.00045923065,0.0003077034,0.00016651164,0.00055443123,0.97401446,0.00012400854,9.909764e-06,0.00018847757,0.00016049978,8.312568e-05,0.00026080644,8.9519286e-05,0.00029793044,9.0900576e-05,0.00015082378,0.0005293042,/m/07rwj38,/m/07rwj38,True
./data/fbank_16k/3-171041-A-38.pt,6.086898e-05,1.8184819e-05,9.4382944e-05,2.699543e-05,2.9340625e-05,7.016802e-05,0.00012446259,8.919897e-05,7.142679e-05,7.005468e-05,0.0002602115,2.8739722e-05,4.6332432e-05,8.251146e-05,2.4771029e-05,0.00037448521,0.0002956337,8.25753e-05,0.00014939,2.9824252e-05,3.8490798e-05,0.00029816985,5.3258467e-05,5.5275726e-05,3.2525804e-05,0.00020424704,7.6907956e-05,0.000108080014,3.367588e-05,5.8203237e-05,7.082674e-05,0.0005510062,0.0001356795,8.842593e-05,8.50581e-05,0.0013945391,0.00014180603,0.00029262534,0.99226636,0.00010385542,1.0183418e-05,7.933385e-05,0.000112415226,1.337716e-05,0.00020694533,4.6799294e-05,0.00031913968,4.254473e-05,3.9003055e-05,0.0010117921,/m/07rwj38,/m/07rwj38,True
./data/fbank_16k/3-171281-A-6.pt,0.000368409,0.0015609221,0.00066425727,0.00022036274,0.00054653495,0.00021328591,0.988559,0.00013146269,0.00019031035,0.00090114743,8.843014e-05,0.00010322532,0.00017796061,0.00014090403,0.0012213599,0.000117135045,0.00021494704,8.569374e-05,0.00026893735,3.0306684e-05,0.00017926388,7.510087e-05,0.00011742719,0.00012440691,5.9402944e-05,9.96145e-05,0.00043757024,8.2924096e-05,8.170001e-05,0.00012520509,9.267214e-05,0.00015789503,0.00010219731,0.00015487238,0.000115368304,5.8761798e-05,0.00013043963,0.000105765794,0.00010408395,0.00012323222,5.223941e-05,0.00038983882,0.0004533199,0.00018976213,0.00012858193,0.00013975885,6.859854e-05,0.00010136362,0.000105417974,3.8571412e-05,/m/07rwj06,/m/07rwj06,True
./data/fbank_16k/3-171937-A-34.pt,5.6283538e-05,2.630977e-05,3.478017e-05,6.8910456e-05,2.3738654e-05,0.00013826175,3.2784967e-05,4.694461e-05,8.8832574e-05,2.850111e-05,3.773264e-05,1.2311669e-05,0.00014090094,5.96061e-05,5.4273063e-05,9.165085e-05,2.3127064e-05,4.301939e-05,7.7566394e-05,0.000112944675,7.02134e-05,0.00031125036,9.1589245e-05,0.00012040661,0.00011320348,2.5357245e-05,6.197161e-05,0.00016728666,8.6163054e-05,7.312738e-05,5.1412346e-05,0.00035571985,0.00010216467,0.0001272088,0.99590766,4.2552027e-05,2.3341729e-05,0.00016234636,7.7528515e-05,7.101733e-05,9.7141805e-05,3.754881e-05,0.000107965345,3.8281614e-05,5.703542e-05,2.4517016e-05,0.00029270962,2.0262285e-05,6.616602e-05,1.8424651e-05,/m/07rwj34,/m/07rwj34,True
./data/fbank_16k/3-172179-A-31.pt,3.646085e-05,4.5281246e-05,0.00032069048,9.236219e-05,0.00034733617,0.0001815535,0.00018749875,0.0002078177,0.00013583901,6.1899496e-05,0.00020846144,0.00015570455,0.0026194307,0.00024416044,0.00012029655,0.0013246725,0.000101459176,0.0001364132,0.0001766608,0.0002800659,0.00025956662,0.00021711773,0.00037060567,7.70853e-05,0.00019571751,0.0004105585,0.00013977711,0.00013277585,0.000275746,0.0001678977,0.00094875373,0.9814949,0.002036137,0.0004252329,0.00074999075,0.00010969548,5.285081e-05,0.0006615736,0.0015132152,0.000278435,6.160322e-05,0.00044773382,0.00011365219,0.000119465614,0.00031190735,0.0001421452,0.00013718763,0.00018328868,0.0007952042,0.00018610513,/m/07rwj31,/m/07rwj31,True
./data/fbank_16k/3-172881-A-48.pt,0.0003114191,7.2372204e-05,8.962747e-05,6.974625e-05,7.393572e-05,3.747813e-05,8.570561e-05,0.00012398139,0.000102618265,9.945894e-05,0.00014363356,0.00021139075,0.0006429975,2.7630555e-05,0.00027675927,7.508021e-05,6.918434e-05,0.00015513894,3.8729224e-05,0.00078065996,4.8850216e-05,0.00013416365,0.0009627851,8.0902355e-05,5.7789093e-05,0.0028126335,5.54137e-05,0.00011468219,4.0848434e-05,0.00019469252,0.00010891857,9.0198635e-05,8.874224e-05,0.00018257344,0.00016345842,7.868413e-05,6.4798594e-05,6.4646374e-05,7.568249e-05,0.00051035354,8.402299e-05,0.0002472578,0.00031891852,6.602145e-05,7.225738e-05,6.06665e-05,9.982498e-05,0.00014105276,0.98944956,4.197495e-05,/m/07rwj48,/m/07rwj48,True
./data/fbank_16k/3-172922-A-48.pt,0.00035328136,6.723679e-05,5.557374e-05,8.5038235e-05,9.742478e-05,8.698192e-05,7.82013e-05,0.00011738545,8.045486e-05,6.752608e-05,9.557533e-05,0.00021120154,0.0010605361,3.686423e-05,0.00033808683,0.00013620002,8.902943e-05,0.0002132164,5.164913e-05,0.001750661,5.248065e-05,9.2359376e-05,0.00070908165,0.00014024178,8.416349e-05,0.0005078351,6.4316766e-05,0.00011376867,3.674559e-05,0.0002307007,0.00012587088,0.00022689064,7.9703925e-05,0.00012731817,0.00025706107,7.7709e-05,6.180454e-05,0.00011280615,0.0002557565,0.00082250044,0.00012191659,0.0001808728,0.00017020912,8.4137566e-05,8.051918e-05,4.3596665e-05,0.0002447323,0.0002283951,0.9895439,5.040843e-05,/m/07rwj48,/m/07rwj48,True
./data/fbank_16k/3-174840-A-43.pt,0.00014754407,7.442523e-05,5.1666837e-05,0.00047760943,2.4766532e-05,0.00043786375,6.0184077e-05,0.0001838779,0.00010331422,0.000118680764,9.279531e-05,2.8865925e-05,6.7571855e-05,9.371631e-05,0.00027989145,7.522917e-05,6.225599e-05,0.00010292213,0.00010011256,0.00011721077,0.00021661837,9.3001465e-05,0.00011168469,0.00028617086,0.00013285216,4.369871e-05,0.00010476828,6.3367625e-05,0.00011663539,9.300945e-05,0.00014667143,0.000105766565,0.00018409024,0.0002455481,3.9957875e-05,4.9697137e-05,0.00020955445,0.0007062986,2.7455206e-05,0.00014503028,0.00020561599,0.00012491665,0.0014435359,0.99145436,0.00013513965,0.00023402582,0.0001534416,0.000112937094,0.00013814624,0.0001755861,/m/07rwj43,/m/07rwj43,True
./data/fbank_16k/3-174866-A-29.pt,0.00026841296,0.00013948034,0.00040789135,3.4485798e-05,5.7264293e-05,0.00014727184,8.1583246e-05,4.829648e-05,8.762962e-05,8.410958e-05,5.8908598e-05,0.00023983773,0.00024973284,6.6612214e-05,0.0002689259,0.00058977935,0.00018771368,0.00041483835,9.087201e-05,0.00020862516,0.000115665905,0.00022810911,8.337899e-05,0.00011207891,0.00011176852,0.0026820172,9.700278e-05,0.0002606994,0.00021752066,0.98805225,0.0007822433,0.0002685991,9.1344424e-05,3.6733618e-05,0.00031998483,0.00020377371,2.2350678e-05,6.582411e-05,0.00035397834,0.00027126423,0.0003781412,3.2508382e-05,0.0001663124,6.953817e-05,0.00046787772,8.1981874e-05,8.9439294e-05,0.0003349329,0.00021909649,5.127414e-05,/m/07rwj29,/m/07rwj29,True
./data/fbank_16k/3-177082-A-22.pt,5.9929465e-05,3.5311677e-05,6.0714072e-05,0.00020998307,0.0001811642,0.000120962526,5.704239e-05,0.0001603135,0.0002520287,0.00012732741,0.001954714,0.00030473727,0.00012183988,2.7014055e-05,8.306532e-05,8.996058e-05,0.00017846389,0.00021875594,6.234157e-05,0.00011403252,4.867355e-05,8.2553815e-05,0.99203277,6.5842054e-05,8.886224e-05,0.00029185752,0.0001696188,4.6805948e-05,5.497193e-05,5.3682375e-05,0.00021288115,9.181813e-05,0.00026070783,7.557249e-05,5.1760177e-05,3.0039111e-05,0.0001847518,8.218265e-05,8.963994e-05,0.00011435116,6.909374e-05,0.00013583733,0.0001199817,9.1016664e-05,0.0002045525,8.2644e-05,9.2206064e-05,7.7233424e-05,0.0004981954,8.0304235e-05,/m/07rwj22,/m/07rwj22,True
./data/fbank_16k/3-177083-A-22.pt,5.535676e-05,6.7873174e-05,7.025259e-05,0.00021336894,0.00013092683,9.3316004e-05,5.1256866e-05,0.0001936616,0.00029058554,0.00022546333,0.00052455056,0.00018486741,7.3441544e-05,2.131811e-05,0.00013154096,0.000108932574,0.00018389239,0.00022072159,6.712837e-05,0.00014657852,5.5676486e-05,9.749189e-05,0.99283147,6.0381466e-05,0.000104490835,0.0001864832,0.00017788599,3.377301e-05,7.0670954e-05,7.9085316e-05,0.0004586384,0.0001151497,0.00028244156,7.7321856e-05,9.995033e-05,2.2871365e-05,0.00015203095,8.697403e-05,6.401496e-05,0.00010803705,0.00011780015,0.00010275232,0.0001262981,0.00013174886,0.00023547867,7.844099e-05,8.7130364e-05,0.00010091136,0.0007189557,8.0580634e-05,/m/07rwj22,/m/07rwj22,True
./data/fbank_16k/3-178096-A-6.pt,0.00046383572,0.0030106702,0.0034104937,0.0006618726,0.0021334304,0.00017884113,0.9777451,0.00029591925,0.00018707586,0.00039031997,0.0001685147,0.00020940337,0.00039320558,0.0002339615,0.0004890114,8.407607e-05,0.000105078645,0.00019504936,0.00051512365,5.6916713e-05,0.0010728642,0.000118587064,0.00013324419,0.00022050913,0.00023972591,0.00015350712,0.0026087016,0.00030282442,0.000118494696,0.00020638763,0.00019506535,0.00014777257,0.00012327565,0.000338532,0.00022611368,0.00010699399,0.00023479096,7.711613e-05,0.0002247719,0.00014483606,0.00014572818,0.0002854433,0.0002703567,7.581014e-05,0.0001868291,0.00027810974,9.808101e-05,7.539434e-05,0.0003252378,0.00033696304,/m/07rwj06,/m/07rwj06,True
./data/fbank_16k/3-180147-A-30.pt,5.4158834e-05,0.00026512257,0.00014348603,8.283785e-05,0.00020229544,0.00013288006,0.00014715889,0.0002466317,0.00021100657,0.0002913846,0.00014173906,0.0003654045,0.000112801485,0.00030349122,7.418607e-05,0.0007622343,0.00010913219,8.683675e-05,0.00012507664,0.0002336287,0.00020594767,9.763496e-05,0.0004099228,0.00031282063,0.00021607762,0.0018721962,6.305139e-05,5.292292e-05,0.00018366045,0.0006225707,0.986375,0.00042218284,0.0004670358,0.0010815923,0.00012901869,0.00040468003,0.00021140982,0.00022753431,0.00028504056,9.104867e-05,0.00024306729,6.389673e-05,0.00014894355,0.00017479001,0.00010414678,0.0003343438,0.0002754468,0.00029891855,0.00011192728,0.00042160504,/m/07rwj30,/m/07rwj30,True
./data/fbank_16k/3-180256-A-0.pt,0.9857108,0.001161022,0.0019709964,0.000186162,0.00020818358,0.0007733421,0.0002797161,0.000110995985,9.041311e-05,0.0013160739,6.068492e-05,0.00013474507,8.083243e-05,4.2936903e-05,0.00023987483,0.00012030176,0.00019007229,0.00040350534,0.0005204148,0.00022811917,9.7819386e-05,0.0005233343,4.9923812e-05,0.00035543248,0.00015510853,0.00014783292,0.0005427146,0.00030255225,0.00012477484,0.00024119085,4.6064706e-05,8.068694e-05,6.279532e-05,9.96652e-05,0.00022785454,0.00018831133,0.00024143777,9.40882e-05,0.00018535806,0.00024525577,0.00018111228,0.00013412403,0.00022145815,0.00012435774,0.00020510361,7.836043e-05,0.00059396034,0.00019306771,0.00029186625,0.00013521042,/m/07rwj00,/m/07rwj00,True
./data/fbank_16k/3-180977-A-0.pt,0.99006057,0.00026846037,0.0015573172,5.579164e-05,0.00011186547,0.00021353818,0.00018997624,0.0001340041,8.1049875e-05,0.0005175548,4.5368448e-05,0.00017775514,0.00011767186,1.7844293e-05,0.00016434473,6.5654225e-05,0.00022197873,0.00016475542,0.0002133499,0.00014591454,6.027029e-05,0.0003402358,0.00010709599,0.000112687274,0.0001388938,0.00016832085,0.00047277688,0.00039003722,0.00012750315,0.00020643372,4.275764e-05,8.1917955e-05,5.0474162e-05,7.647487e-05,0.00022837667,7.482511e-05,0.0002261049,0.00010691312,0.00020980118,0.00011195768,0.000120540055,0.00015384775,0.00021197122,0.00014431172,0.00025532497,8.976239e-05,0.00043541274,0.00012957912,0.0003406465,0.0002598845,/m/07rwj00,/m/07rwj00,True
./data/fbank_16k/3-181132-A-14.pt,0.00026352087,0.00016576838,8.815595e-05,7.915705e-05,0.00017140484,5.5584947e-05,0.0005011042,5.373557e-05,0.00011003627,0.0005054203,2.867201e-05,4.149477e-05,0.00020742916,0.00047352715,0.99364,0.00048186356,0.00013050417,0.00015843846,3.7805818e-05,9.605326e-05,7.3779665e-05,3.832745e-05,5.8585858e-05,5.4759672e-05,5.5403794e-05,3.540912e-05,0.000108007116,7.902294e-05,0.00014964218,0.00015826058,2.9276103e-05,7.444397e-05,8.793848e-05,2.3560066e-05,5.752463e-05,5.3474287e-05,5.221125e-05,6.6558016e-05,0.00011924486,6.0565304e-05,5.3437732e-05,8.44583e-05,0.00034843653,0.00013696337,0.000144671,2.8160755e-05,1.8441628e-05,0.00012081374,0.00028467918,5.410241e-05,/m/07rwj14,/m/07rwj14,True
./data/fbank_16k/3-181278-A-22.pt,0.00012866381,9.4038696e-05,0.00013443959,0.00085330446,0.00023810005,5.286389e-05,0.00014163,0.0007389891,0.00033983303,0.00018657399,0.00055110897,0.00021610149,0.00060629647,3.4887456e-05,0.000198589,0.00013618007,0.0003146676,0.0003738568,0.0002301898,0.00028208474,4.7614518e-05,0.0001052852,0.9806542,9.187422e-05,7.678348e-05,0.00039244868,0.00033170433,7.067065e-05,9.62874e-05,0.00032462925,0.00031704968,0.00026478517,0.00017205338,0.00035261922,0.00024405301,3.5961722e-05,0.00022657025,0.00016454187,7.7193174e-05,0.0003275375,0.000215014,0.00030249052,0.00030363796,0.0002938736,0.00031284563,6.448962e-05,0.00013502229,0.00034407407,0.007693286,0.00010896192,/m/07rwj22,/m/07rwj22,True
./data/fbank_16k/3-182023-A-30.pt,9.536486e-06,0.00015249269,3.3026765e-05,3.0303534e-05,3.1284886e-05,2.4856243e-05,2.9222081e-05,4.2519296e-05,8.814708e-05,8.7241104e-05,5.9656148e-05,8.547557e-05,6.398571e-05,7.590684e-05,5.4564363e-05,8.408831e-05,1.8477635e-05,4.4170632e-05,3.6280377e-05,0.00011038262,9.253164e-05,3.2527725e-05,0.00082986016,7.7798126e-05,4.7970552e-05,0.00013379105,2.5124142e-05,4.341899e-05,6.686322e-05,0.00024276803,0.99589443,8.608898e-05,7.5440206e-05,7.56125e-05,4.673926e-05,5.161643e-05,4.5972305e-05,6.718729e-05,8.626768e-06,3.6357338e-05,0.0003362341,3.101193e-05,0.00012333124,6.72813e-05,2.568308e-05,7.849255e-05,3.2093933e-05,6.2463914e-05,6.8000285e-05,3.307262e-05,/m/07rwj30,/m/07rwj30,True
./data/fbank_16k/3-182025-A-30.pt,1.7559678e-05,0.00018682082,3.8690076e-05,2.0362899e-05,3.6664722e-05,4.236734e-05,3.389862e-05,4.3994856e-05,9.868407e-05,8.770332e-05,4.0950694e-05,8.690718e-05,5.1484374e-05,7.0804854e-05,7.3696625e-05,7.453683e-05,1.1211269e-05,4.143902e-05,3.394365e-05,0.00013231635,0.00016814572,3.178446e-05,0.00023646609,7.400335e-05,7.2936746e-05,0.00011932507,3.7312493e-05,3.6963953e-05,3.97258e-05,0.00012123169,0.99635977,0.00013003533,0.00010537445,0.0001533287,4.4813918e-05,6.099419e-05,3.7473357e-05,6.037961e-05,1.1937044e-05,4.382647e-05,0.00020188822,4.160573e-05,0.000118550706,7.348328e-05,2.7790402e-05,0.000161885,5.016365e-05,6.306927e-05,6.0740756e-05,3.0885683e-05,/m/07rwj30,/m/07rwj30,True
./data/fbank_16k/3-182710-A-35.pt,7.259393e-05,6.720779e-05,6.1821964e-05,0.0001566364,1.8964169e-05,0.00010701597,6.220104e-05,0.00033365033,3.503891e-05,8.086044e-05,0.0001296072,8.383078e-05,7.656055e-05,0.00011279879,2.8485401e-05,0.00012193353,0.00014936687,5.2074356e-05,0.0001956387,0.00016555558,4.9804985e-05,0.0001256794,1.9693942e-05,0.00018699084,4.1812684e-05,0.00021609679,5.0706818e-05,8.172626e-05,0.00015340197,9.2186085e-05,0.00012966308,6.005251e-05,7.7355035e-05,8.2347375e-05,6.574678e-05,0.9913959,0.00035289704,7.4273354e-05,0.00010169096,3.3276614e-05,0.00023748237,0.00036646958,4.4760858e-05,0.000111496454,0.00042251794,0.0010049631,0.00013846188,0.0013964211,1.9746563e-05,0.00075458473,/m/07rwj35,/m/07rwj35,True
./data/fbank_16k/3-182710-B-35.pt,0.00020330223,0.00034538578,0.0004703605,0.001716114,5.3605345e-05,0.00048017,9.107504e-05,0.00087773195,0.00016248025,0.00015594505,0.00024584518,0.0005340825,0.00016330529,0.00034175083,5.4721968e-05,0.0006536805,0.00019794116,0.00015485044,0.00142846,0.0021793246,0.00016314402,0.000603057,6.121677e-05,0.0005839337,0.00015264146,0.00030611627,0.0001461184,0.0002677605,0.002360556,0.0007939605,0.0008674708,0.0005845494,0.00031833394,0.00041901928,0.00039782675,0.97272104,0.0010866413,0.0002162631,0.00026920717,0.00017808973,0.0005226325,0.00052619306,8.5727705e-05,0.00035508448,0.00073242263,0.0017799101,0.00029831758,0.0008863848,8.727134e-05,0.0017189484,/m/07rwj35,/m/07rwj35,True
./data/fbank_16k/3-185313-A-31.pt,2.8376297e-05,3.0226152e-05,0.00010726397,5.170619e-05,0.00011919827,4.5486562e-05,9.6729025e-05,8.264942e-05,7.7186654e-05,2.689898e-05,4.608186e-05,0.00012588814,0.00039409572,0.00026290843,4.4325323e-05,4.4678385e-05,7.1722876e-05,2.1322985e-05,8.133812e-05,8.065681e-05,8.061767e-05,0.0001583944,4.9068814e-05,0.0001273071,4.370689e-05,0.00016436078,4.6653302e-05,0.00024021624,0.00010094619,0.00013353088,0.00013783044,0.9927101,0.0011179016,0.00033154897,0.0007023938,0.00012188704,0.0002077519,0.00012710948,0.0006123067,6.514146e-05,3.614479e-05,0.00013201433,9.405829e-05,4.9086455e-05,7.7051394e-05,5.05622e-05,6.088133e-05,8.4822525e-05,0.00018189177,0.00011590028,/m/07rwj31,/m/07rwj31,True
./data/fbank_16k/3-185456-A-29.pt,6.5040585e-05,0.00010693284,0.00026289365,2.6200923e-05,2.6033844e-05,3.1453103e-05,8.832512e-05,1.4556346e-05,4.5020213e-05,5.307628e-05,2.7831404e-05,8.532482e-05,0.00026304662,2.5829251e-05,8.475468e-05,0.00023391099,7.685985e-05,0.0005835541,0.00012046667,8.31111e-05,6.465339e-05,7.6147124e-05,5.117978e-05,0.00012141706,2.2965893e-05,0.00065306143,4.948442e-05,7.421884e-05,5.755988e-05,0.9947496,0.00014701359,0.00010554452,0.00025128777,2.270329e-05,0.00017158283,7.967381e-05,1.7412829e-05,4.8453872e-05,8.375272e-05,4.8690206e-05,0.00010753201,1.46557595e-05,9.7281605e-05,2.3416553e-05,7.733689e-05,7.247765e-05,0.000106696214,0.00017223583,0.000109315326,1.8425424e-05,/m/07rwj29,/m/07rwj29,True
./data/fbank_16k/3-187549-A-6.pt,0.00016822985,0.001540322,0.00030488733,0.00017733639,0.0008852266,8.104098e-05,0.991248,8.1890685e-05,0.00010406841,0.00040796996,0.000101127676,6.198027e-05,0.00016479327,0.00010294232,0.00090194226,9.487788e-05,7.775135e-05,5.990828e-05,0.00029022584,2.5690806e-05,0.00012879774,3.4399152e-05,3.776199e-05,0.00014832194,9.7933524e-05,6.117539e-05,0.000357379,8.768379e-05,3.592833e-05,6.2370906e-05,4.3047232e-05,5.8223857e-05,4.9705515e-05,0.00019496625,0.00012298606,5.5457433e-05,0.00013670418,4.8501326e-05,0.00012397158,5.352014e-05,3.5938643e-05,0.00023049973,0.00019693289,8.6507745e-05,7.2169656e-05,0.00013810078,4.676036e-05,7.713106e-05,0.00018215798,0.000114596594,/m/07rwj06,/m/07rwj06,True
./data/fbank_16k/3-187549-B-6.pt,0.0005122051,0.004750342,0.001078284,0.0002812767,0.0006641911,0.00010607758,0.98491216,9.141643e-05,0.00013010303,0.0004588873,0.00011852242,4.8694226e-05,0.0001908044,0.00014355923,0.0007687123,0.00014988068,5.1303152e-05,7.567363e-05,0.00044322837,3.4083838e-05,0.0002303934,6.761697e-05,6.292115e-05,0.00048276002,0.00023795773,8.815183e-05,0.00044231353,0.00013880177,7.072736e-05,0.00012707319,0.00010373024,7.0680966e-05,6.8485046e-05,0.00030772208,0.00030626697,7.80492e-05,0.00014818071,7.1192604e-05,0.0001541953,0.000106508196,6.9246875e-05,0.00032041912,0.0001919405,8.029654e-05,0.00011258844,0.00026099253,9.613372e-05,9.469251e-05,0.00024266678,0.00015794106,/m/07rwj06,/m/07rwj06,True
./data/fbank_16k/3-187710-A-11.pt,0.00034976628,0.00016194313,0.00010288549,0.00015291273,4.583927e-05,0.00011460031,0.00010683584,0.00017329218,0.00012607778,0.0001142035,9.913651e-05,0.98975545,0.00011770685,0.00026815658,8.5701045e-05,4.625584e-05,0.00078950415,0.00013943006,0.00024814223,0.0019853525,0.00023479498,3.9935043e-05,0.00018542098,0.0002062489,8.0389684e-05,0.00033564612,2.5495641e-05,0.00020333615,5.6126504e-05,0.00039740844,0.00035693738,0.00014698785,2.4865663e-05,0.0003224364,6.1021274e-05,4.7608282e-05,0.00027341003,9.344096e-05,7.317687e-05,0.00021027589,0.0002289401,0.00011400437,6.4118714e-05,6.791132e-05,2.8997778e-05,9.192924e-05,0.00010823744,0.00027523216,0.0005815528,8.091703e-05,/m/07rwj11,/m/07rwj11,True
./data/fbank_16k/3-188390-A-6.pt,0.00033275504,0.0029856726,0.0004915067,0.00019525604,0.0005598032,7.396143e-05,0.9876165,9.004663e-05,7.3832394e-05,0.00021177385,9.39369e-05,0.00014169919,0.00012213347,0.0001360242,0.0012505823,6.655941e-05,7.4292766e-05,0.00015054224,0.0002490183,2.0679403e-05,0.00019201358,4.582133e-05,9.323494e-05,7.5805045e-05,0.0001811187,8.511869e-05,0.0022615464,9.7722426e-05,3.4628516e-05,7.024399e-05,6.0036535e-05,7.228947e-05,8.4051324e-05,0.00014425493,0.00011455447,3.9397106e-05,8.117429e-05,4.753744e-05,9.2619375e-05,0.00010964576,6.1828505e-05,0.00025779897,0.00019076714,6.085752e-05,8.563956e-05,0.00014615107,4.0729155e-05,4.473534e-05,0.000116003444,7.611e-05,/m/07rwj06,/m/07rwj06,True
./data/fbank_16k/3-188726-A-35.pt,0.00017686139,0.00016740669,0.00018795385,0.0002075052,5.173988e-05,0.0005460292,8.7999244e-05,0.00010960512,0.00027565684,0.00029015847,0.0016372502,0.0001774534,0.0003247883,0.00049058057,0.00011336532,0.00033792193,0.00032071187,0.00023884955,0.00016851319,0.00027414964,0.00014958902,0.000542287,8.857092e-05,0.00019752304,0.000103008875,0.000318281,0.00014909451,0.00038543768,0.00032744303,0.00029012997,0.0006110342,0.00040138178,0.000753175,0.0002492027,0.00020413136,0.9738633,0.0005696329,0.0002562973,0.0018508816,9.868597e-05,0.0012095744,0.00011473884,0.00011199074,9.526137e-05,0.0019723515,0.00733616,0.0004417335,0.0004586292,8.2175895e-05,0.00058391376,/m/07rwj35,/m/07rwj35,True
./data/fbank_16k/3-193767-A-47.pt,0.00015128995,0.00040976203,0.00012540368,0.00086579303,0.00041640323,0.00027264675,4.5123543e-05,0.0011512139,0.0010727639,0.00021073813,0.00017435053,0.0002869394,0.00019037748,6.286557e-05,0.0003003992,0.000107373686,0.0010548851,0.00016123388,0.00035123003,0.0010715051,0.00035352408,0.00016707442,0.00014833955,0.00066830317,3.8178834e-05,0.00029846537,0.0005385193,0.00021148789,0.000601353,0.00048972055,0.00061425363,0.00047007238,0.00015436763,0.00025615064,0.00023298102,0.0008909485,0.00044585165,0.00050373026,0.00014015578,9.9714765e-05,0.0037157673,0.002153614,0.0003174252,0.0010021039,0.00022995137,0.0006752807,0.0036382866,0.9717182,0.00015522561,0.0005887827,/m/07rwj47,/m/07rwj47,True
